Latitude,Longitude,Year Built,Owner,Maintenance Responsibility,Bridge Condition,Bridge Improvement Cost,Roadway Improvement Cost,Total Improvement Cost,Year Reconstructed,Deck Width,Structure Length
40.018283,-75.1359,1930,4,4,P,10.0,28.0,129.0,0.0,11.4,21.0
40.014492,-75.178256,1960,4,4,P,70.0,207.0,947.0,,20.3,31.7
39.994858,-75.130047,1985,4,4,F,184.0,542.0,2485.0,0.0,16.0,31.1
40.004997,-75.1279,1908,4,4,G,0.0,0.0,0.0,1988.0,22.9,74.4
40.02845,-75.178767,1883,4,4,G,0.0,0.0,0.0,1983.0,14.3,10.1
40.021994,-75.127969,1907,4,4,F,33.0,97.0,446.0,0.0,24.3,21.9
40.01605,-75.175225,1929,4,4,P,80.0,236.0,1080.0,0.0,24.4,20.4
39.960072,-75.163672,1898,4,4,G,67.0,196.0,900.0,1964.0,15.3,78.0
39.960675,-75.165161,1968,4,4,F,0.0,0.0,0.0,0.0,15.5,19.5
39.954011,-75.166553,1957,4,4,F,46.0,136.0,624.0,,21.3,21.3
39.960903,-75.166742,1898,4,4,F,14.0,42.0,192.0,1970.0,15.1,25.0
39.999025,-75.158678,1988,4,4,F,140.0,412.0,1890.0,,20.8,42.4
39.954269,-75.168147,1957,4,4,F,0.0,0.0,0.0,,15.2,15.2
39.961086,-75.168292,1898,4,4,F,35.0,103.0,473.0,1974.0,15.3,26.2
39.954467,-75.169736,1957,4,4,F,81.0,239.0,1096.0,,0.0,15.2
39.961278,-75.169892,1898,4,4,F,18.0,52.0,240.0,1967.0,15.3,22.3
40.012064,-75.194331,1925,4,4,P,65.0,192.0,879.0,1993.0,13.9,21.0
39.928697,-75.234097,1886,27,27,P,9.0,25.0,117.0,1961.0,10.1,29.9
39.9547,-75.1713,1957,4,4,G,0.0,0.0,0.0,,67.8,8.2
40.079625,-75.203972,1922,4,4,G,0.0,0.0,0.0,1988.0,11.0,11.0
40.005117,-75.169983,1993,4,4,G,0.0,0.0,0.0,0.0,18.3,21.6
40.012808,-75.117725,1930,4,4,P,26.0,76.0,348.0,0.0,30.0,14.0
40.014336,-75.129894,1908,4,4,F,44.0,130.0,596.0,0.0,26.8,18.3
40.010222,-75.185686,1960,4,4,F,20.0,60.0,273.0,,12.2,33.2
39.961436,-75.171472,1898,4,4,F,25.0,74.0,340.0,1964.0,8.4,19.2
40.038333,-75.172139,1917,4,4,F,68.0,201.0,921.0,1982.0,25.5,17.4
40.028914,-75.230897,1929,4,4,F,72.0,211.0,967.0,,12.1,27.4
39.961942,-75.173328,1899,4,4,F,70.0,206.0,944.0,1958.0,10.5,60.0
39.959897,-75.175397,1958,4,4,G,13.0,38.0,174.0,2018.0,25.5,14.6
39.9384,-75.1996,1918,27,27,P,55.0,161.0,738.0,1952.0,8.5,35.7
39.98735,-75.176964,1918,4,4,G,371.0,1092.0,5006.0,1996.0,19.2,48.2
40.008642,-75.172861,1911,4,4,F,40.0,117.0,537.0,0.0,20.2,25.3
40.009903,-75.119758,1915,4,4,G,5.0,46.0,61.0,0.0,21.1,16.5
40.054967,-75.204836,1985,4,4,F,0.0,0.0,0.0,,13.6,165.8
39.954,-75.183597,1931,4,4,P,646.0,1901.0,8715.0,,18.9,291.4
40.007742,-75.197811,1895,4,4,P,91.0,267.0,1225.0,1986.0,12.5,172.5
40.026417,-75.227719,1928,4,4,F,277.0,815.0,3736.0,0.0,17.1,183.2
39.898467,-75.174969,1917,4,4,F,323.0,952.0,4363.0,0.0,107.4,34.1
40.060161,-75.210142,1960,4,4,P,127.0,374.0,1713.0,0.0,14.8,67.1
40.020811,-75.103328,1801,4,4,P,21.0,61.0,279.0,0.0,8.4,16.5
40.02615,-75.135522,1908,4,4,F,11.0,50.0,149.0,0.0,17.4,20.1
40.031056,-75.111125,1957,4,4,P,129.0,379.0,1738.0,0.0,20.0,41.1
39.942544,-75.209944,1992,4,4,G,0.0,0.0,0.0,0.0,20.7,24.4
40.003489,-75.114022,1914,4,4,P,425.0,1252.0,5739.0,0.0,22.6,55.8
39.995961,-75.156214,1912,4,4,P,44.0,129.0,592.0,,17.6,21.9
40.027092,-75.177942,1921,4,4,G,0.0,0.0,0.0,2001.0,15.3,22.3
39.922869,-75.219564,1928,4,4,P,14.0,49.0,189.0,0.0,28.7,18.9
39.946331,-75.230206,1910,4,4,F,22.0,64.0,292.0,0.0,23.8,30.5
40.018214,-75.097989,1909,4,4,F,107.0,316.0,1449.0,0.0,22.2,37.2
39.982597,-75.238697,1926,27,4,P,373.0,1099.0,5038.0,0.0,21.3,94.5
39.934808,-75.217078,1977,4,4,G,124.0,365.0,1673.0,0.0,18.3,32.9
39.931386,-75.223297,1982,4,4,F,0.0,0.0,0.0,0.0,18.7,58.8
39.933025,-75.212664,1966,4,4,F,5.0,13.0,62.0,0.0,8.5,15.8
40.090286,-74.994597,1961,4,4,F,27.0,78.0,359.0,0.0,24.0,7.6
40.007922,-75.092525,1892,4,4,F,0.0,0.0,0.0,1979.0,17.1,61.6
40.0745,-74.984978,1962,4,4,F,15.0,45.0,205.0,,16.0,13.4
40.019169,-75.105403,1909,4,4,F,214.0,630.0,2888.0,0.0,22.2,37.8
40.087642,-75.135369,1909,27,4,F,0.0,0.0,0.0,0.0,15.2,13.7
40.019575,-75.147092,1961,4,4,F,17.0,50.0,228.0,,20.3,27.7
39.926667,-75.2287,1910,4,4,F,44.0,129.0,591.0,0.0,21.4,32.3
39.925861,-75.229833,1997,4,4,G,0.0,0.0,0.0,0.0,17.7,21.9
40.001292,-75.141828,1915,4,4,F,18.0,52.0,238.0,0.0,17.3,18.6
39.993903,-75.163719,1919,4,4,P,22.0,65.0,297.0,1969.0,11.0,34.1
40.090203,-75.069367,1977,4,4,P,69.0,203.0,930.0,0.0,18.1,25.6
39.968986,-75.181592,1931,4,4,F,246.0,725.0,3322.0,,42.8,43.9
39.919033,-75.239531,1949,4,4,P,0.0,0.0,0.0,0.0,19.4,30.8
40.002619,-75.14285,1907,4,4,G,55.0,163.0,745.0,2017.0,18.3,20.4
40.074008,-75.197517,1883,4,4,G,22.0,65.0,297.0,2015.0,12.5,22.6
40.055408,-75.217822,1915,4,4,P,16.0,47.0,216.0,,8.2,20.4
39.917931,-75.2411,1901,4,4,F,12.0,56.0,161.0,1915.0,19.6,37.2
39.916975,-75.2425,1913,4,4,P,72.0,212.0,972.0,0.0,21.0,31.7
39.921717,-75.190889,1957,32,32,G,,,,1999.0,10.8,110.0
39.921953,-75.189683,1957,32,32,G,,,,2000.0,16.6,188.7
39.913253,-75.181483,1957,32,32,G,,,,1999.0,10.6,278.6
39.912239,-75.182183,1957,32,32,G,,,,1999.0,10.0,211.2
39.913492,-75.181389,1957,32,32,G,1288.0,143.0,1431.0,1986.0,14.2,144.5
39.911992,-75.1738,1957,32,32,G,,,,1995.0,13.0,24.1
39.912278,-75.172689,1957,32,32,F,,,,1995.0,31.2,92.0
39.911361,-75.165508,1957,32,32,G,,,,1995.0,37.4,59.1
39.910789,-75.16085,1957,32,32,G,,,,1995.0,39.3,59.1
39.910419,-75.158753,1957,32,32,G,20000.0,2000.0,22000.0,1995.0,39.7,45.7
39.904925,-75.129564,1957,32,32,F,107240.0,10724.0,134050.0,2009.0,26.5,3564.0
39.943247,-75.215019,1942,4,4,F,29.0,86.0,394.0,0.0,19.5,24.4
39.983519,-75.257639,1918,4,4,P,10.0,31.0,140.0,0.0,12.2,8.2
39.930331,-75.227661,1994,4,4,G,82.0,240.0,1101.0,0.0,22.5,34.7
40.082372,-74.98255,1965,4,4,F,36.0,107.0,489.0,,16.6,12.5
39.994056,-75.079789,1975,32,32,F,0.0,0.0,0.0,0.0,57.0,29.9
39.985069,-75.066736,1976,32,32,F,,,,0.0,28.4,2585.0
39.938267,-75.208967,1894,4,4,P,72.0,212.0,973.0,1942.0,18.3,36.6
39.995878,-75.131886,1931,4,4,F,50.0,147.0,675.0,0.0,15.2,38.1
39.991878,-75.126853,1985,4,4,F,0.0,0.0,0.0,0.0,13.0,34.1
40.057697,-75.219597,1979,4,4,G,0.0,0.0,0.0,0.0,10.1,8.2
39.980986,-75.186883,1892,4,4,G,192.0,566.0,2593.0,1999.0,18.4,115.8
40.074011,-75.986356,1958,4,4,F,0.0,0.0,0.0,0.0,0.0,11.0
39.903964,-75.180567,1915,4,4,F,0.0,0.0,0.0,0.0,10.4,12.2
40.057683,-75.220197,1979,4,4,G,0.0,0.0,0.0,0.0,9.4,11.3
39.9454,-75.23695,1905,4,4,F,0.0,0.0,0.0,1989.0,21.1,22.9
40.076092,-75.054808,1907,4,4,P,100.0,394.0,1355.0,1964.0,10.7,27.7
39.973514,-75.186367,1922,4,4,F,91.0,269.0,1233.0,1967.0,16.6,39.3
40.080514,-75.205317,1883,4,4,G,59.0,175.0,801.0,1987.0,15.3,12.8
39.902997,-75.178797,1915,4,4,F,35.0,102.0,468.0,0.0,10.4,12.2
39.940086,-75.239883,1932,4,4,P,20.0,58.0,267.0,0.0,18.3,10.4
40.1293,-75.0091,1905,4,4,F,12.0,39.0,156.0,0.0,10.5,6.1
40.014778,-75.094378,1951,4,4,F,58.0,172.0,786.0,,18.9,21.3
40.019944,-75.150589,1961,4,4,F,12.0,34.0,157.0,,16.0,23.8
40.079247,-75.225467,1820,4,4,P,18.0,52.0,240.0,0.0,8.3,20.4
39.901361,-75.18345,1915,4,4,F,0.0,0.0,0.0,0.0,13.4,8.5
40.038117,-75.012625,1939,4,4,G,0.0,0.0,0.0,1993.0,20.3,35.1
40.019333,-75.106642,1979,4,4,F,143.0,422.0,1934.0,,20.9,211.5
40.020147,-75.152167,1960,4,4,F,0.0,0.0,0.0,,16.0,26.2
39.9001,-75.183497,1915,4,4,F,0.0,0.0,0.0,0.0,11.9,8.5
40.024564,-75.214319,1894,4,4,G,0.0,0.0,0.0,1979.0,14.0,15.8
39.898475,-75.183231,1915,4,4,F,0.0,0.0,0.0,,91.4,7.3
40.047,-75.045242,1929,4,4,F,23.0,68.0,313.0,0.0,22.2,10.1
40.047264,-74.996322,1996,4,4,F,163.0,481.0,2204.0,0.0,16.3,37.5
39.996403,-75.196339,1974,4,4,P,170.0,501.0,2296.0,0.0,17.1,78.6
39.995886,-75.19495,1897,4,4,F,944.0,2780.0,12742.0,1998.0,24.2,378.6
40.031389,-75.233769,1885,4,4,F,28.0,82.0,377.0,1960.0,5.0,25.9
39.9968,-75.197697,1876,4,4,F,5.0,52.0,67.0,0.0,19.7,6.1
40.072942,-75.012086,1993,4,4,G,85.0,622.0,1146.0,0.0,15.8,11.0
40.01175,-75.192853,1908,4,4,F,8.0,30.0,113.0,0.0,8.3,19.8
40.057233,-75.093461,1999,4,4,G,55.0,161.0,739.0,0.0,14.1,34.4
39.990339,-75.220361,1876,4,4,F,10.0,32.0,137.0,0.0,22.9,9.1
40.037733,-75.012153,1964,1,1,F,58.0,170.0,781.0,0.0,20.3,50.6
40.077828,-75.202203,1906,4,4,F,15.0,43.0,198.0,0.0,15.3,14.0
40.108139,-74.965406,1853,4,4,F,17.0,67.0,231.0,0.0,6.9,12.8
40.121208,-74.997122,1975,4,4,G,0.0,0.0,0.0,0.0,17.9,19.2
40.064906,-75.190547,1932,4,4,G,71.0,209.0,960.0,2001.0,17.7,11.3
40.114836,-75.00535,1996,27,4,P,95.0,280.0,1285.0,0.0,8.2,42.7
40.089156,-75.056464,1960,4,4,G,0.0,0.0,0.0,0.0,0.0,9.4
39.909217,-75.229206,1980,4,4,P,0.0,0.0,0.0,,23.3,23.5
40.079322,-75.083025,1964,4,4,P,51.0,150.0,686.0,0.0,16.0,16.2
39.925106,-75.241186,1926,4,4,P,121.0,356.0,1632.0,,21.3,27.7
39.924908,-75.245706,1948,4,4,F,45.0,131.0,602.0,,19.0,29.3
40.088833,-75.227711,1888,4,2,F,0.0,0.0,0.0,1988.0,13.3,34.1
40.049469,-75.026308,1931,4,4,F,161.0,473.0,2170.0,0.0,23.3,66.4
40.088011,-74.981511,1976,4,4,G,11.0,32.0,146.0,0.0,0.0,6.7
40.072194,-74.992842,1964,4,4,F,37.0,108.0,496.0,,16.0,13.1
40.064297,-75.985417,1958,4,4,F,26.0,77.0,353.0,0.0,0.0,12.8
39.964756,-75.184547,1966,4,4,P,92.0,270.0,1240.0,0.0,14.0,210.3
40.100733,-75.02395,1969,4,4,F,98.0,290.0,1328.0,0.0,26.4,22.9
39.892931,-75.243878,1983,4,4,G,0.0,0.0,0.0,,18.3,19.2
39.933539,-75.240211,1929,4,4,F,0.0,0.0,0.0,0.0,11.3,14.0
39.972056,-75.208606,1910,4,4,G,153.0,450.0,2062.0,2006.0,10.8,93.9
39.967508,-75.192203,1994,4,4,F,967.0,2849.0,13059.0,0.0,21.6,138.7
39.981681,-75.223994,1876,4,4,F,8.0,33.0,109.0,0.0,29.1,10.1
40.070917,-75.211422,1916,4,4,G,0.0,0.0,0.0,1988.0,39.6,10.4
39.953036,-75.134036,1926,32,32,F,1932.0,5693.0,26095.0,1984.0,25.0,2490.2
40.055325,-75.131683,1902,4,4,F,53.0,156.0,716.0,1968.0,19.1,16.8
40.052561,-75.133356,1913,4,4,F,50.0,148.0,678.0,1930.0,23.9,14.6
39.945392,-75.224683,1903,4,4,G,0.0,0.0,0.0,1988.0,22.3,38.1
40.015131,-75.150767,1929,4,4,P,20.0,59.0,271.0,0.0,9.1,22.3
40.084314,-75.227944,2003,4,4,G,87.0,255.0,1170.0,,14.5,96.3
39.929769,-75.230131,1985,4,4,F,0.0,0.0,0.0,0.0,20.8,22.3
40.011939,-75.04305,1929,32,32,F,53980.0,227.0,75402.0,1998.0,16.3,1115.6
39.94995,-75.141708,1976,1,1,F,77.0,227.0,1040.0,0.0,16.2,227.7
39.930086,-75.146128,1990,1,1,F,0.0,0.0,0.0,0.0,10.5,185.6
39.962556,-75.183194,1987,1,1,F,0.0,0.0,0.0,0.0,6.5,242.9
39.956839,-75.151214,1989,1,1,F,0.0,0.0,0.0,0.0,25.5,159.1
39.9574,-75.150878,1989,1,1,G,0.0,0.0,0.0,0.0,13.6,30.2
39.957539,-75.148897,1989,1,1,F,0.0,0.0,0.0,0.0,29.1,83.2
39.957558,-75.148986,1989,1,1,G,0.0,0.0,0.0,0.0,12.3,41.8
39.957367,-75.147275,1989,1,1,F,34.0,100.0,459.0,0.0,33.5,34.1
39.955117,-75.146197,1989,1,1,F,0.0,0.0,0.0,0.0,19.8,30.2
39.955017,-75.146219,1989,1,1,G,0.0,0.0,0.0,0.0,22.2,30.2
39.956769,-75.144261,1989,1,1,G,0.0,0.0,0.0,0.0,9.1,30.2
39.956858,-75.144244,1989,1,1,G,0.0,0.0,0.0,0.0,24.5,30.2
39.954381,-75.141603,1989,1,1,F,0.0,0.0,0.0,0.0,10.5,114.3
39.956275,-75.142361,1989,1,1,G,0.0,0.0,0.0,0.0,12.9,38.1
39.956494,-75.1423,1989,1,1,G,0.0,0.0,0.0,0.0,24.2,43.9
39.89975,-75.176117,1969,1,1,F,0.0,0.0,0.0,0.0,8.1,239.6
39.899392,-75.176464,1969,1,1,F,0.0,0.0,0.0,0.0,8.1,228.9
39.898889,-75.173889,1975,1,1,F,6.0,19.0,86.0,0.0,8.1,25.0
39.898889,-75.174167,1969,1,1,F,0.0,0.0,0.0,0.0,8.1,114.3
39.907356,-75.149725,1974,1,1,F,447.0,1318.0,6039.0,0.0,10.4,668.1
39.965406,-75.137289,1974,1,1,F,105.0,310.0,1421.0,2010.0,15.5,362.4
39.911389,-75.152222,1974,1,1,F,0.0,0.0,0.0,0.0,11.0,90.8
39.910575,-75.1491,1973,1,1,F,315.0,929.0,4257.0,0.0,13.4,638.6
40.006667,-75.2,1971,1,1,F,0.0,0.0,0.0,0.0,13.0,65.8
40.005953,-75.196436,1968,1,1,F,16.0,48.0,219.0,0.0,9.8,37.5
40.005647,-75.197044,1955,1,1,F,25.0,73.0,335.0,0.0,13.3,31.7
40.030122,-75.146614,1970,1,1,F,15.0,43.0,197.0,2012.0,13.4,36.6
40.005583,-75.196389,1972,1,1,F,0.0,0.0,0.0,0.0,9.1,28.0
39.923978,-75.147475,1967,1,1,F,0.0,0.0,0.0,0.0,8.1,139.0
39.974964,-75.195975,1956,1,1,F,10.0,30.0,137.0,1987.0,8.1,19.5
39.976156,-75.197992,1956,1,1,F,9.0,28.0,126.0,1987.0,6.9,49.4
39.977761,-75.201075,1958,1,1,F,0.0,0.0,0.0,1987.0,6.9,78.9
39.973786,-75.193919,1958,1,1,F,0.0,0.0,0.0,1987.0,6.9,193.9
39.976219,-75.198633,1958,1,1,F,11.0,32.0,146.0,1987.0,8.1,21.9
39.952778,-75.141111,1978,1,1,F,0.0,0.0,0.0,0.0,21.6,251.8
39.954292,-75.141044,1989,1,1,F,0.0,0.0,0.0,0.0,10.7,96.0
39.956819,-75.141469,1989,1,1,F,0.0,0.0,0.0,0.0,14.2,459.3
39.9626,-75.139583,1975,1,1,F,10.0,28.0,130.0,1991.0,15.2,17.4
39.961767,-75.140297,1975,1,1,F,0.0,0.0,0.0,,19.5,18.6
39.960603,-75.140539,1975,1,1,F,27.0,80.0,367.0,1991.0,24.4,39.0
39.964192,-75.138458,1989,1,1,G,0.0,0.0,0.0,0.0,13.0,289.3
39.964969,-75.185189,1956,1,1,F,0.0,0.0,0.0,,6.9,128.9
39.959911,-75.179264,1956,1,1,F,0.0,0.0,0.0,1988.0,7.1,308.5
39.956967,-75.180203,1958,1,1,F,19.0,56.0,257.0,1988.0,6.6,113.1
39.957583,-75.180883,1958,1,1,F,0.0,0.0,0.0,1988.0,11.4,102.1
39.9525,-75.181944,1955,1,1,F,0.0,0.0,0.0,1984.0,9.0,129.5
39.951111,-75.183056,1955,1,1,F,0.0,0.0,0.0,0.0,9.0,268.5
39.947486,-75.187686,1958,1,1,F,95.0,280.0,1284.0,2010.0,16.9,163.7
39.945278,-75.190278,1958,1,1,F,97.0,285.0,1307.0,2010.0,13.4,145.7
39.985,-75.093889,1974,1,1,F,0.0,0.0,0.0,0.0,14.4,20.1
39.985556,-75.093611,1974,1,1,F,74.0,218.0,999.0,0.0,13.5,227.1
39.989167,-75.086944,1974,1,1,F,43.0,127.0,582.0,0.0,13.5,41.5
39.991775,-75.085486,1974,1,1,P,25.0,74.0,339.0,0.0,13.5,28.3
39.998333,-75.083333,1975,1,1,F,0.0,0.0,0.0,1999.0,10.4,365.8
39.996667,-75.083333,1975,1,1,F,0.0,0.0,0.0,2022.0,10.4,431.6
39.994872,-75.081806,1973,1,1,F,0.0,0.0,0.0,0.0,13.4,65.5
39.943333,-75.196667,1956,1,1,F,0.0,0.0,0.0,1984.0,11.1,133.2
39.942833,-75.19395,1958,1,1,F,5.0,15.0,70.0,1986.0,10.0,675.1
39.937014,-75.199025,1956,1,1,F,18.0,54.0,246.0,1984.0,7.3,97.5
39.996811,-75.082039,1975,1,1,F,141.0,415.0,1901.0,0.0,10.4,331.9
39.999722,-75.079444,1975,1,1,F,258.0,759.0,3478.0,0.0,19.8,359.1
40.004969,-75.075694,1971,1,1,F,83.0,243.0,1116.0,0.0,14.9,146.3
40.004306,-75.076222,1966,1,1,F,27.0,80.0,368.0,0.0,9.9,74.7
40.005389,-75.075675,1974,1,1,F,186.0,549.0,2516.0,0.0,16.2,163.7
40.023333,-75.076667,1975,1,1,F,0.0,0.0,0.0,0.0,16.9,481.9
40.0,-75.08,1975,1,1,F,56.0,166.0,761.0,0.0,10.1,322.5
40.005853,-75.076164,1968,1,1,F,109.0,321.0,1470.0,0.0,10.5,158.2
40.008542,-75.069692,1967,1,1,F,100.0,295.0,1352.0,0.0,9.3,53.9
40.016286,-75.175822,1960,1,1,F,11.0,31.0,144.0,0.0,12.6,28.0
40.019444,-75.146111,1961,1,1,P,14.0,41.0,188.0,0.0,12.0,42.4
39.959861,-75.176161,1955,1,1,F,0.0,0.0,0.0,1987.0,10.8,31.7
39.87745,-75.252906,1983,1,1,F,48.0,140.0,642.0,0.0,13.3,323.1
39.884211,-75.24275,1983,1,1,F,0.0,0.0,0.0,0.0,18.1,306.0
39.885086,-75.241828,1984,1,1,F,0.0,0.0,0.0,0.0,13.3,191.7
39.968439,-75.1925,1930,4,3,F,0.0,0.0,0.0,1989.0,13.4,41.1
39.952419,-75.182178,1959,1,1,F,260.0,765.0,3505.0,0.0,21.5,148.1
39.953822,-75.181456,1959,1,1,F,295.0,867.0,3977.0,0.0,25.6,138.7
40.0123,-75.147197,1913,27,27,P,151.0,445.0,2040.0,0.0,18.4,40.5
39.986806,-75.207186,1930,27,27,F,64.0,189.0,866.0,0.0,19.5,11.0
39.961761,-75.182369,1932,1,1,F,155.0,458.0,2097.0,1958.0,28.3,37.2
39.997331,-75.084239,1999,1,1,G,0.0,0.0,0.0,2018.0,13.4,395.3
39.998511,-75.082606,1999,1,1,G,0.0,0.0,0.0,2018.0,10.4,126.8
39.996475,-75.082444,1999,1,1,G,0.0,0.0,0.0,0.0,9.9,411.8
40.000519,-75.085975,1999,1,1,G,0.0,0.0,0.0,2018.0,14.0,247.5
39.943736,-75.217158,2000,1,1,G,0.0,0.0,0.0,0.0,14.5,16.5
39.995925,-75.081542,1999,1,1,F,0.0,0.0,0.0,0.0,9.9,48.8
40.004597,-75.194942,1960,1,1,F,0.0,0.0,0.0,1985.0,10.5,126.5
40.006314,-75.193242,1960,1,1,F,0.0,0.0,0.0,1985.0,10.5,85.0
39.881236,-75.245764,2002,1,1,F,0.0,0.0,0.0,0.0,19.1,98.5
39.882639,-75.246725,2002,1,1,F,0.0,0.0,0.0,,13.2,127.7
39.882469,-75.246581,2002,1,1,F,0.0,0.0,0.0,0.0,13.3,36.0
39.877067,-75.256417,2002,1,1,F,0.0,0.0,0.0,0.0,14.4,25.3
39.877169,-75.255453,2000,1,1,F,0.0,0.0,0.0,0.0,15.9,441.4
39.881006,-75.251967,2002,1,1,F,0.0,0.0,0.0,0.0,14.4,132.6
40.013408,-75.204967,2002,1,1,G,0.0,0.0,0.0,0.0,9.7,53.9
40.056439,-75.024347,2011,1,1,G,,,,,21.5,19.5
40.014672,-75.206094,2011,1,1,G,,,,,17.8,34.1
39.9725,-75.123333,1971,1,1,F,,,,,7.4,20.4
40.014167,-75.204444,2011,1,1,G,,,,,8.1,25.0
40.011128,-75.202619,2011,1,1,G,,,,,12.8,50.0
39.946994,-75.186958,2010,4,4,G,,,,,25.2,229.5
39.948,-75.1884,2010,4,4,G,,,,,25.2,124.4
39.948597,-75.1893,2010,4,4,G,,,,,22.1,67.1
40.016014,-75.157739,2013,1,1,G,,,,,20.7,20.4
40.013056,-75.205278,2011,1,1,G,,,,,9.1,21.9
39.970931,-75.203731,2012,4,4,G,,,,,21.3,86.3
40.0319,-75.233297,1943,27,27,F,,,,2020.0,5.2,7.9
40.023078,-75.220175,2015,4,4,G,,,,,12.2,11.3
39.948914,-75.140261,1983,4,4,F,,,,,12.8,217.9
39.987639,-75.074014,2015,4,4,G,,,,,16.5,50.3
40.058867,-75.044747,2016,1,1,G,,,,,28.5,36.0
39.8947,-75.228897,1973,25,25,F,,,,,0.0,31.7
39.893997,-75.225997,1979,25,26,F,,,,,7.9,31.7
39.882897,-75.2181,1997,25,26,G,,,,,0.0,6.7
39.8858,-75.218997,1980,25,26,G,,,,,21.9,9.8
39.885897,-75.218697,1980,25,26,F,,,,,0.0,7.0
40.02575,-75.027686,2016,1,1,G,,,,,49.7,38.4
40.024281,-75.030731,2016,1,1,G,,,,,45.4,31.7
40.023169,-75.034639,2016,1,1,G,,,,,57.9,82.3
40.022256,-75.037719,2016,1,1,G,,,,,51.5,43.0
40.021508,-75.039997,2016,1,1,G,,,,,49.3,27.7
40.020314,-75.043275,2016,1,1,G,,,,,52.7,27.7
40.019425,-75.045131,2016,1,1,G,,,,,49.7,32.3
39.971497,-75.206,2016,4,4,G,,,,,17.5,70.7
39.9589,-75.170372,2017,4,4,G,,,,,19.8,29.9
39.958861,-75.172256,2017,1,1,G,,,,,196.0,51.8
39.971511,-75.122444,2017,1,1,G,,,,,12.2,192.0
39.973058,-75.120058,2017,1,1,G,,,,,12.5,232.3
39.996944,-75.080278,2017,1,1,G,,,,,9.8,326.1
39.971667,-75.121667,2017,1,1,G,,,,,0.0,14.6
39.956839,-75.147378,1933,32,32,F,,,,,14.7,7.9
39.954339,-75.147933,1933,32,32,F,,,,,45.1,10.1
39.958675,-75.168803,2018,1,1,G,,,,,21.3,29.9
39.99575,-75.080972,2018,1,1,G,,,,,9.8,362.4
39.9594,-75.173906,2018,4,4,G,,,,,20.4,39.0
39.9595,-75.1755,2018,4,4,G,,,,,25.5,32.9
39.967306,-75.132722,2019,1,1,G,,,,,53.6,19.2
39.967833,-75.130764,2019,1,1,G,,,,,53.6,15.2
39.968353,-75.129469,2019,1,1,G,,,,,45.1,16.2
39.960194,-75.159694,1892,4,4,P,,,,2018.0,4.8,17.1
40.024667,-75.223028,1998,4,4,G,,,,,8.4,13.1
39.975511,-75.115639,2019,1,1,G,,,,,55.5,435.9
39.977694,-75.111806,2019,1,1,G,,,,,51.5,302.7
39.978675,-75.109942,2019,1,1,G,,,,,36.0,175.6
39.974161,-75.118472,2019,1,1,G,,,,,36.0,145.4
39.969514,-75.126092,2020,1,1,G,,,,,22.3,427.0
39.979256,-75.107683,2019,1,1,G,,,,,25.9,161.5
39.972575,-75.123383,2020,1,1,G,,,,,10.7,61.9
39.973439,-75.121372,2020,1,1,G,,,,,15.2,238.4
39.972975,-75.120481,2020,1,1,G,,,,,43.0,225.2
39.971314,-75.123447,2019,1,1,G,,,,,22.3,238.4
39.942597,-75.211397,2020,27,27,G,,,,,24.2,15.2
40.058022,-75.195347,2020,1,1,G,,,,,15.2,16.8
39.998933,-75.086278,2021,1,1,G,,,,,29.5,56.7
39.893306,-75.191028,1941,26,26,F,,,,2003.0,12.5,120.4
