Bridge_ID,Latitude,Longitude,Year_Built,Bridge_Condition,Average Daily_Traffic,Deck_Width,Structure_Length,SqFt,Repair_Cost_Est,Replacement_Cost_Est,Address
452997,40.10345,-74.961092,1990,Good,9729,13.0,18.3,237.9,"$74,700.60","$109,852.70","Dunksferry Road, Mechanicsville, 19020"
466574,40.017092,-75.211428,1928,Fair,14596,19.2,32.9,631.68,"$198,347.52","$291,684.56","Ridge Avenue, Wissahickon, 19127"
466580,39.963467,-75.186778,1964,Poor,27042,16.1,167.0,2688.7000000000003,"$844,251.80","$1,241,534.11","Spring Garden Street, Mantua, 19104"
466581,39.963861,-75.185025,1964,Poor,27042,16.2,27.1,439.02,"$137,852.28","$202,721.88","2917, Spring Garden Street, Mantua, 19104"
466617,40.035356,-75.208878,1957,Fair,28301,20.7,115.2,2384.64,"$748,776.96","$1,101,131.37","Henry Avenue, 19127"
466638,40.005244,-75.131928,1926,Poor,14600,18.3,26.5,484.95000000000005,"$152,274.30","$223,930.51","North 2nd Street, Chopersville, 19140"
466639,39.996797,-75.133711,1964,Fair,11400,9.7,66.1,641.1699999999998,"$201,327.38","$296,066.66","3099, North 2nd Street, Chopersville, 19133"
466640,40.011286,-75.130581,1926,Fair,8800,15.5,23.2,359.59999999999997,"$112,914.40","$166,048.90","North 2nd Street, Franklinville, 19140"
466641,39.993506,-75.128647,1916,Poor,3200,15.3,56.1,858.33,"$269,515.62","$396,342.46","2859, A Street, 19134"
466642,40.018283,-75.1359,1930,Poor,1500,11.4,21.0,239.4,"$75,171.60","$110,545.34","West Cayuga Street, Hunting Park, 19140"
466643,40.014492,-75.178256,1960,Poor,10000,20.3,31.7,643.51,"$202,062.14","$297,147.18","Roosevelt Expressway, East Falls, 19129"
466644,39.994858,-75.130047,1985,Fair,8000,16.0,31.1,497.6,"$156,246.40","$229,771.78","North Front Street, 19120"
466645,40.004997,-75.1279,1908,Good,11500,22.9,74.4,1703.76,"$534,980.64","$786,728.22","North Front Street, Chopersville, 19120"
466646,40.02845,-75.178767,1883,Good,6500,14.3,10.1,144.43,"$45,351.02","$66,692.00","West School House Lane, Germantown - Westside, 19129"
466647,40.021994,-75.127969,1907,Fair,6700,24.3,21.9,532.17,"$167,101.38","$245,734.82","185, West Wyoming Avenue, Feltonville, 19140"
466648,40.01605,-75.175225,1929,Poor,13600,24.4,20.4,497.75999999999993,"$156,296.64","$229,845.66","West Abbottsford Avenue, Abbotsford Homes, 19129"
466649,39.960072,-75.163672,1898,Good,7800,15.3,78.0,1193.4,"$374,727.60","$551,064.38","412, North 15th Street, Center City, 19130"
466650,39.960675,-75.165161,1968,Fair,5300,15.5,19.5,302.25,"$94,906.50","$139,566.96","North 16th Street, Center City, 19132"
466651,39.954011,-75.166553,1957,Fair,17600,21.3,21.3,453.69000000000005,"$142,458.66","$209,495.89","45, North 16th Street, Gayborhood, Center City, 19130"
466652,39.960903,-75.166742,1898,Fair,2100,15.1,25.0,377.5,"$118,535.00","$174,314.40","Community College of Philadelphia - Main Campus, 1700, Spring Garden Street, Center City, 19130"
466653,39.999025,-75.158678,1988,Fair,9700,20.8,42.4,881.92,"$276,922.88","$407,235.38","2969, North 17th Street, 19132"
466654,39.954269,-75.168147,1957,Fair,10100,15.2,15.2,231.04,"$72,546.56","$106,685.03","North 17th Street, Rittenhouse Square, Center City, 19130"
466655,39.961086,-75.168292,1898,Fair,3300,15.3,26.2,400.86,"$125,870.04","$185,101.11","North 18th Street, Center City, 19130"
466656,39.954467,-75.169736,1957,Fair,11000,0.0,15.2,0.0,$0.00,$0.00,"North 18th Street, Rittenhouse Square, Center City, 19103"
466657,39.961278,-75.169892,1898,Fair,3500,15.3,22.3,341.19000000000005,"$107,133.66","$157,547.89","North 19th Street, Center City, 19132"
466658,40.012064,-75.194331,1925,Poor,1000,13.9,21.0,291.90000000000003,"$91,656.60","$134,787.74","Calumet Street, East Falls, 19129"
466660,39.9547,-75.1713,1957,Good,2000,67.8,8.2,555.9599999999999,"$174,571.44","$256,720.09","Four Seasons Hotel Philadelphia at Comcast Center, 1, North 19th Street, Rittenhouse Square, Center City, 19103"
466661,40.079625,-75.203972,1922,Good,2500,11.0,11.0,121.0,"$37,994.00","$55,872.96","East Evergreen Avenue, Gravers, Chestnut Hill, 19118"
466662,40.005117,-75.169983,1993,Good,11600,18.3,21.6,395.28000000000003,"$124,117.92","$182,524.49","Fox Street, Tioga, 19129"
466663,40.012808,-75.117725,1930,Poor,21000,30.0,14.0,420.0,"$131,880.00","$193,939.20","401, East Hunting Park Avenue, Juniata, 19124"
466664,40.014336,-75.129894,1908,Fair,21000,26.8,18.3,490.44000000000005,"$153,998.16","$226,465.57","200, West Hunting Park Avenue, Franklinville, 19140"
466665,40.010222,-75.185686,1960,Fair,1300,12.2,33.2,405.04,"$127,182.56","$187,031.27","Scotts Lane, East Falls, 19129"
466666,39.961436,-75.171472,1898,Fair,4500,8.4,19.2,161.28,"$50,641.92","$74,472.65","Fine Wine & Good Spirits, 411, North 20th Street, Center City, 19130"
466667,40.038333,-75.172139,1917,Fair,6600,25.5,17.4,443.7,"$139,321.80","$204,882.91","East Chelten Avenue, Germantown - Morton, 19144"
466668,40.028914,-75.230897,1929,Fair,3000,12.1,27.4,331.53999999999996,"$104,103.56","$153,091.91","Leverington Avenue, Manayunk, 19128"
466669,39.961942,-75.173328,1899,Fair,5800,10.5,60.0,630.0,"$197,820.00","$290,908.80","412, North 21st Street, Center City, 19103"
466670,39.959897,-75.175397,1958,Good,12400,25.5,14.6,372.3,"$116,902.20","$171,913.25","North 22nd Street, Center City, 19103"
466672,39.98735,-75.176964,1918,Good,9200,19.2,48.2,925.44,"$290,588.16","$427,331.17","2642, West Diamond Street, Strawberry Mansion, 19121"
466673,40.008642,-75.172861,1911,Fair,14000,20.2,25.3,511.06,"$160,472.84","$235,987.07","Fox Street, Tioga, 19129"
466674,40.009903,-75.119758,1915,Good,7100,21.1,16.5,348.15000000000003,"$109,319.10","$160,761.74","398, East Luzerne Street, Juniata, 19124"
466675,40.054967,-75.204836,1985,Fair,9800,13.6,165.8,2254.88,"$708,032.32","$1,041,213.39","McCallum Street, Chestnut Hill, 19118"
466676,39.954,-75.183597,1931,Poor,8500,18.9,291.4,5507.459999999999,"$1,729,342.44","$2,543,124.73","Schuylkill Expressway, 19103"
466677,40.007742,-75.197811,1895,Poor,18650,12.5,172.5,2156.25,"$677,062.50","$995,670.00","Falls Bridge, East Falls, 19129"
466678,40.026417,-75.227719,1928,Fair,20000,17.1,183.2,3132.7200000000003,"$983,674.08","$1,446,564.79","Green Lane Bridge, Green Lane, Manayunk, 19427"
466679,39.898467,-75.174969,1917,Fair,23000,107.4,34.1,3662.34,"$1,149,974.76","$1,691,122.12","South Broad Street, South Philadelphia, 19148"
466680,40.060161,-75.210142,1960,Poor,3100,14.8,67.1,993.0799999999999,"$311,827.12","$458,564.62","Cherokee Street, Chestnut Hill, 19118"
466681,40.020811,-75.103328,1801,Poor,50,8.4,16.5,138.6,"$43,520.40","$63,999.94","Juniata Golf Course, Fisher Lane, Northwood, 19124"
466682,40.02615,-75.135522,1908,Fair,2800,17.4,20.1,349.74,"$109,818.36","$161,495.94","West Rockland Street, 19141"
466683,40.031056,-75.111125,1957,Poor,11000,20.0,41.1,822.0,"$258,108.00","$379,566.72","Tabor Road, Cedar Grove, 19120"
466684,39.942544,-75.209944,1992,Good,6022,20.7,24.4,505.0799999999999,"$158,595.12","$233,225.74","South 47th Street, Southwest Schuylkill, 19143"
466685,40.003489,-75.114022,1914,Poor,6000,22.6,55.8,1261.08,"$395,979.12","$582,316.30","3601, G Street, Juniata, 19120"
466686,39.995961,-75.156214,1912,Poor,6000,17.6,21.9,385.44,"$121,028.16","$177,980.77","1499, West Glenwood Avenue, Stanton, 19132"
466687,40.027092,-75.177942,1921,Good,2600,15.3,22.3,341.19000000000005,"$107,133.66","$157,547.89","Morris Street, Germantown - Westside, 19144"
466688,39.922869,-75.219564,1928,Poor,20000,28.7,18.9,542.43,"$170,323.02","$250,472.48","South 61st Street, Elmwood Park, 19142"
466689,39.946331,-75.230206,1910,Fair,4200,23.8,30.5,725.9,"$227,932.60","$335,191.58","Thomas Avenue, Cedar Park, 19143"
466690,40.018214,-75.097989,1909,Fair,13600,22.2,37.2,825.84,"$259,313.76","$381,339.88","Juniata Golf Course, Fisher Lane, Northwood, 19124"
466691,39.982597,-75.238697,1926,Poor,7910,21.3,94.5,2012.8500000000001,"$632,034.90","$929,453.62","North 59th Street, Wynnefield, 19131"
466692,39.934808,-75.217078,1977,Good,4200,18.3,32.9,602.07,"$189,049.98","$278,011.84","South 54th Street, 19143"
466693,39.931386,-75.223297,1982,Fair,6800,18.7,58.8,1099.56,"$345,261.84","$507,732.83","2299, South 58th Street, Kingsessing, 19143"
466694,39.933025,-75.212664,1966,Fair,200,8.5,15.8,134.3,"$42,170.20","$62,014.37","South 53rd Street, 19143"
466695,40.090286,-74.994597,1961,Fair,9000,24.0,7.6,182.39999999999998,"$57,273.60","$84,225.02","10801, Decatur Road, 19154"
466696,40.007922,-75.092525,1892,Fair,11500,17.1,61.6,1053.3600000000001,"$330,755.04","$486,399.51","Kensington Avenue, 19124"
466697,40.0745,-74.984978,1962,Fair,4600,16.0,13.4,214.4,"$67,321.60","$99,001.34","3651, Red Lion Road, West Torresdale, 19114"
466698,40.019169,-75.105403,1909,Fair,13600,22.2,37.8,839.1599999999999,"$263,496.24","$387,490.52","East Wyoming Avenue, 19124"
466699,40.087642,-75.135369,1909,Fair,2000,15.2,13.7,208.23999999999998,"$65,387.36","$96,156.90","Washington Lane, Cheltenham Township, Montgomery, 19046"
466700,40.019575,-75.147092,1961,Fair,17000,20.3,27.7,562.3100000000001,"$176,565.34","$259,652.27","Roosevelt Expressway, Wyoming, 19140"
466701,39.926667,-75.2287,1910,Fair,4000,21.4,32.3,691.2199999999999,"$217,043.08","$319,177.75","South 62nd Street, 19142"
466702,39.925861,-75.229833,1997,Good,4300,17.7,21.9,387.62999999999994,"$121,715.82","$178,992.03","South 63rd Street, 19142"
466703,40.001292,-75.141828,1915,Fair,3600,17.3,18.6,321.78000000000003,"$101,038.92","$148,585.13","West Glenwood Avenue, 19132"
466704,39.993903,-75.163719,1919,Poor,0,11.0,34.1,375.1,"$117,781.40","$173,206.18","1956, Margie Street, Stanton, 19132"
466705,40.090203,-75.069367,1977,Poor,10700,18.1,25.6,463.36000000000007,"$145,495.04","$213,961.11","Pine Road, 19115"
466706,39.968986,-75.181592,1931,Fair,75000,42.8,43.9,1878.9199999999998,"$589,980.88","$867,610.10","North 25th Street, Fairmount, 19130"
466707,39.919033,-75.239531,1949,Poor,10200,19.4,30.8,597.52,"$187,621.28","$275,910.84","2357, South 70th Street, Paschall, 19142"
466708,40.002619,-75.14285,1907,Good,6300,18.3,20.4,373.32,"$117,222.48","$172,384.24","West Sedgley Avenue, 19140"
466709,40.074008,-75.197517,1883,Good,6880,12.5,22.6,282.5,"$88,705.00","$130,447.20","East Willow Grove Avenue, Saint Martins, Chestnut Hill, 19118"
466710,40.055408,-75.217822,1915,Poor,100,8.2,20.4,167.27999999999997,"$52,525.92","$77,243.21","Valley Green Road, Chestnut Hill, 19128"
466711,39.917931,-75.2411,1901,Fair,40000,19.6,37.2,729.1200000000001,"$228,943.68","$336,678.45","South 71st Street, Paschall, 19153"
466712,39.916975,-75.2425,1913,Poor,2000,21.0,31.7,665.6999999999999,"$209,029.80","$307,393.63","South 72nd Street, 19142"
466724,39.943247,-75.215019,1942,Fair,4800,19.5,24.4,475.79999999999995,"$149,401.20","$219,705.41","Kingsessing Avenue, Southwest Schuylkill, 19143"
466725,39.983519,-75.257639,1918,Poor,800,12.2,8.2,100.03999999999999,"$31,412.56","$46,194.47","6491, Sherwood Road, Overbrook, 19151"
466726,39.930331,-75.227661,1994,Good,9325,22.5,34.7,780.7500000000001,"$245,155.50","$360,519.12","South 60th Street, 19142"
466727,40.082372,-74.98255,1965,Fair,5000,16.6,12.5,207.50000000000003,"$65,155.00","$95,815.20","3675, Chalfont Drive, Milbrook, 19154"
466730,39.938267,-75.208967,1894,Poor,5000,18.3,36.6,669.7800000000001,"$210,310.92","$309,277.61","South 49th Street, 19143"
466731,39.995878,-75.131886,1931,Fair,2000,15.2,38.1,579.12,"$181,843.68","$267,414.45","North Mascher Street, 19140"
466732,39.991878,-75.126853,1985,Fair,5400,13.0,34.1,443.3,"$139,196.20","$204,698.21","B Street, Kensington, 19134"
466733,40.057697,-75.219597,1979,Good,200,10.1,8.2,82.82,"$26,005.48","$38,242.96","7498, Forbidden Drive, 19128"
466734,39.980986,-75.186883,1892,Good,5300,18.4,115.8,2130.72,"$669,046.08","$983,881.27","3187, West Oxford Street, Strawberry Mansion, 19121"
466735,40.074011,-75.986356,1958,Fair,7800,0.0,11.0,0.0,$0.00,$0.00,"600, Gault Road, South Hermitage, Salisbury Township, Lancaster, 17527"
466736,39.903964,-75.180567,1915,Fair,300,10.4,12.2,126.88,"$39,840.32","$58,588.11","Franklin Delano Roosevelt Park, Pattison Avenue, Siena Place, South Philadelphia, 19145"
466737,40.057683,-75.220197,1979,Good,200,9.4,11.3,106.22000000000001,"$33,353.08","$49,048.15","Wises Mill Road, 19128"
466738,39.9454,-75.23695,1905,Fair,5500,21.1,22.9,483.19,"$151,721.66","$223,117.81","South 57th Street, Angora, 19143"
466739,40.076092,-75.054808,1907,Poor,10000,10.7,27.7,296.39,"$93,066.46","$136,861.05","Krewstown Road, 19152"
466740,39.973514,-75.186367,1922,Fair,5700,16.6,39.3,652.38,"$204,847.32","$301,242.99","Poplar Street, Fairmount, 19121"
466741,40.080514,-75.205317,1883,Good,1100,15.3,12.8,195.84000000000003,"$61,493.76","$90,431.08","Summit Street, Gravers, Chestnut Hill, 19118"
466742,39.902997,-75.178797,1915,Fair,10,10.4,12.2,126.88,"$39,840.32","$58,588.11","Franklin Delano Roosevelt Park, Pattison Avenue, Siena Place, South Philadelphia, 19145"
466743,39.940086,-75.239883,1932,Poor,6800,18.3,10.4,190.32000000000002,"$59,760.48","$87,882.16","Whitby Avenue, Cardington, Yeadon, Delaware, 19143"
466744,40.1293,-75.0091,1905,Fair,300,10.5,6.1,64.05,"$20,111.70","$29,575.73","Edison Avenue, Somerton, 19116"
466745,40.014778,-75.094378,1951,Fair,7100,18.9,21.3,402.57,"$126,406.98","$185,890.72","East Wingohocking Street, Northwood, 19124"
466746,40.019944,-75.150589,1961,Fair,4000,16.0,23.8,380.8,"$119,571.20","$175,838.21","North 15th Street, Wyoming, 19141"
466747,40.079247,-75.225467,1820,Poor,12200,8.3,20.4,169.32,"$53,166.48","$78,185.20","West Bells Mill Road, 19118"
466748,39.901361,-75.18345,1915,Fair,300,13.4,8.5,113.9,"$35,764.60","$52,594.46","Franklin Delano Roosevelt Park, Pattison Avenue, Siena Place, South Philadelphia, 19145"
466749,40.038117,-75.012625,1939,Good,5300,20.3,35.1,712.5300000000001,"$223,734.42","$329,017.85","4900, Ashburner Street, 19136"
466750,40.019333,-75.106642,1979,Fair,15300,20.9,211.5,4420.349999999999,"$1,387,989.90","$2,041,140.82","Tacony Creek Trail, 19124"
466751,40.020147,-75.152167,1960,Fair,3400,16.0,26.2,419.2,"$131,628.80","$193,569.79","North 16th Street, Wayne Junction, Wyoming, 19140"
466752,39.9001,-75.183497,1915,Fair,300,11.9,8.5,101.15,"$31,761.10","$46,707.02","Franklin Delano Roosevelt Park, Pattison Avenue, Siena Place, South Philadelphia, 19145"
466753,40.024564,-75.214319,1894,Good,2500,14.0,15.8,221.20000000000002,"$69,456.80","$102,141.31","Shurs Lane, Roxborough, 19127"
466754,39.898475,-75.183231,1915,Fair,300,91.4,7.3,667.22,"$209,507.08","$308,095.51","Franklin Delano Roosevelt Park, Pattison Avenue, Siena Place, South Philadelphia, 19145"
466755,40.047,-75.045242,1929,Fair,8700,22.2,10.1,224.22,"$70,405.08","$103,535.83","Austin Meehan Middle School, 3001, Ryan Avenue, Lexington Park, 19152"
466756,40.047264,-74.996322,1996,Fair,13500,16.3,37.5,611.25,"$191,932.50","$282,250.80","Linden Avenue, 19114"
466757,39.996403,-75.196339,1974,Poor,3000,17.1,78.6,1344.06,"$422,034.84","$620,633.15","Greenland Drive, 19129"
466758,39.995886,-75.19495,1897,Fair,12580,24.2,378.6,9162.12,"$2,876,905.68","$4,230,700.53","Strawberry Mansion Bridge, Martin Luther King Jr Drive, 19129"
466759,40.031389,-75.233769,1885,Fair,200,5.0,25.9,129.5,"$40,663.00","$59,797.92","Fountain Street, Manayunk, 19127"
466760,39.9968,-75.197697,1876,Fair,12500,19.7,6.1,120.16999999999999,"$37,733.38","$55,489.70","Trolley Trail, 19129"
466761,40.072942,-75.012086,1993,Good,1700,15.8,11.0,173.8,"$54,573.20","$80,253.89","9899, Ashton Road, Far Northeast Philadelphia, 19114"
466762,40.01175,-75.192853,1908,Fair,400,8.3,19.8,164.34000000000003,"$51,602.76","$75,885.64","Cresson Street, East Falls, 19129"
466763,40.057233,-75.093461,1999,Good,6800,14.1,34.4,485.03999999999996,"$152,302.56","$223,972.07","Old Soldiers Road, Ashmead Village, Cheltenham, Cheltenham Township, Montgomery, 19012"
466764,39.990339,-75.220361,1876,Fair,16000,22.9,9.1,208.39,"$65,434.46","$96,226.17","4901, Wynnefield Avenue, Wynnefield, 19131"
466766,40.077828,-75.202203,1906,Fair,2800,15.3,14.0,214.20000000000002,"$67,258.80","$98,908.99","East Gravers Lane, Gravers, Chestnut Hill, 19118"
466767,40.108139,-74.965406,1853,Fair,100,6.9,12.8,88.32000000000001,"$27,732.48","$40,782.64","Century Lane, Mechanicsville, 19154"
466768,40.121208,-74.997122,1975,Good,6000,17.9,19.2,343.67999999999995,"$107,915.52","$158,697.68","Southampton Road, 19116"
466769,40.064906,-75.190547,1932,Good,4250,17.7,11.3,200.01,"$62,803.14","$92,356.62","East Gowen Avenue, East Mount Airy, 19119"
466770,40.114836,-75.00535,1996,Poor,20000,8.2,42.7,350.14,"$109,943.96","$161,680.65","Byberry Road, 19116"
466771,40.089156,-75.056464,1960,Good,6000,0.0,9.4,0.0,$0.00,$0.00,"1015, Bloomfield Avenue, Vereeville, 19115"
466772,39.909217,-75.229206,1980,Poor,9700,23.3,23.5,547.5500000000001,"$171,930.70","$252,836.69","South 70th Street, 19153"
466773,40.079322,-75.083025,1964,Poor,8300,16.0,16.2,259.2,"$81,388.80","$119,688.19","Pine Road, Fox Chase, 19111"
466774,39.925106,-75.241186,1926,Poor,2000,21.3,27.7,590.01,"$185,263.14","$272,443.02","South 68th Street, Paschall, 19142"
466775,39.924908,-75.245706,1948,Fair,19500,19.0,29.3,556.7,"$174,803.80","$257,061.79","Church Lane, Yeadon, Delaware, 19142"
466777,40.049469,-75.026308,1931,Fair,11600,23.3,66.4,1547.1200000000001,"$485,795.68","$714,398.13","Welsh Road, Harrisburg, 19136"
466778,40.088011,-74.981511,1976,Good,4700,0.0,6.7,0.0,$0.00,$0.00,"3333, Comly Road, 19154"
466779,40.072194,-74.992842,1964,Fair,900,16.0,13.1,209.6,"$65,814.40","$96,784.90","3606, Chesterfield Road, Morrell Park, 19114"
466780,40.064297,-75.985417,1958,Fair,7800,0.0,12.8,0.0,$0.00,$0.00,"400, Kauffroth Road, South Hermitage, Salisbury Township, Lancaster, 17527"
466781,39.964756,-75.184547,1966,Poor,25095,14.0,210.3,2944.2000000000003,"$924,478.80","$1,359,513.79","West River Drive Bridge, Schuylkill Expressway, Mantua, 19130"
466782,40.100733,-75.02395,1969,Fair,26500,26.4,22.9,604.56,"$189,831.84","$279,161.63","Red Lion Road, 19115"
466783,39.892931,-75.243878,1983,Good,2450,18.3,19.2,351.36,"$110,327.04","$162,243.99","3398, South 84th Street, 19153"
466784,39.933539,-75.240211,1929,Fair,400,11.3,14.0,158.20000000000002,"$49,674.80","$73,050.43","Cobbs Creek Trail, Yeadon, Delaware, 19142"
466785,39.972056,-75.208606,1910,Good,8000,10.8,93.9,1014.1200000000001,"$318,433.68","$468,280.05","1047, North 42nd Street, Belmont, 19104"
466786,39.967508,-75.192203,1994,Fair,14200,21.6,138.7,2995.92,"$940,718.88","$1,383,396.02","West Bank Greenway, Mantua, 19104"
466787,39.981681,-75.223994,1876,Fair,900,29.1,10.1,293.91,"$92,287.74","$135,715.88","North 52nd Street, Parkside, 19131"
466788,40.070917,-75.211422,1916,Good,5600,39.6,10.4,411.84000000000003,"$129,317.76","$190,171.24","Saint Martins Lane, Highland, Chestnut Hill, 19118"
466790,40.055325,-75.131683,1902,Fair,1200,19.1,16.8,320.88000000000005,"$100,756.32","$148,169.55","Oak Lane Avenue, East Oak Lane, 19126"
466791,40.052561,-75.133356,1913,Fair,5800,23.9,14.6,348.94,"$109,567.16","$161,126.53","66th Avenue, East Oak Lane, 19126"
466792,39.945392,-75.224683,1903,Good,9300,22.3,38.1,849.6300000000001,"$266,783.82","$392,325.15","South 52nd Street, Cedar Park, 19143"
466793,40.015131,-75.150767,1929,Poor,900,9.1,22.3,202.93,"$63,720.02","$93,704.96","West Lycoming Street, Nicetown, 19140"
466794,40.084314,-75.227944,2003,Good,9500,14.5,96.3,1396.35,"$438,453.90","$644,778.58","Orange Trail, 19118"
466795,39.929769,-75.230131,1985,Fair,1700,20.8,22.3,463.84000000000003,"$145,645.76","$214,182.76","South 61st Street, Paschall, 19142"
469421,39.946994,-75.186958,2010,Good,20000,25.2,229.5,5783.4,"$1,815,987.60","$2,670,542.78","South Street Bridge, South Street, Center City, 19146"
469422,39.948,-75.1884,2010,Good,18600,25.2,124.4,3134.88,"$984,352.32","$1,447,562.19","University of Pennsylvania, South Bambrey Street, Schuylkill, South Philadelphia, 19104"
469423,39.948597,-75.1893,2010,Good,18600,22.1,67.1,1482.91,"$465,633.74","$684,748.52","University of Pennsylvania, South Bambrey Street, Schuylkill, South Philadelphia, 19104"
470038,39.970931,-75.203731,2012,Good,4300,21.3,86.3,1838.19,"$577,191.66","$848,802.61","North 40th Street, Belmont, 19104"
470734,40.023078,-75.220175,2015,Good,500,12.2,11.3,137.86,"$43,288.04","$63,658.23","Lock Street, Manayunk, 19127"
470813,39.948914,-75.140261,1983,Fair,4000,12.8,217.9,2789.1200000000003,"$875,783.68","$1,287,904.05","DRWC Market Street Parking Lot, Delaware River Trail, Society Hill, Center City, 19106"
470912,39.987639,-75.074014,2015,Good,250,16.5,50.3,829.9499999999999,"$260,604.30","$383,237.71","East Coast Greenway, 19137"
471578,39.971497,-75.206,2016,Good,5771,17.5,70.7,1237.25,"$388,496.50","$571,312.56","North 41st Street, Belmont, 19104"
471580,39.9589,-75.170372,2017,Good,8800,19.8,29.9,592.02,"$185,894.28","$273,371.16","North 19th Street, Center City, 19132"
471996,39.9594,-75.173906,2018,Good,13020,20.4,39.0,795.5999999999999,"$249,818.40","$367,376.26","Vine Street Expressway, Center City, 19103"
471998,39.9595,-75.1755,2018,Good,12400,25.5,32.9,838.9499999999999,"$263,430.30","$387,393.55","North 22nd Street, Center City, 19103"
472287,39.960194,-75.159694,1892,Poor,150,4.8,17.1,82.08,"$25,773.12","$37,901.26","Noble Street, Chinatown, Center City, 19123"
472288,40.024667,-75.223028,1998,Good,10,8.4,13.1,110.04,"$34,552.56","$50,812.07","Cotton Street, Manayunk, 19127"
