Bridge ID,Latitude,Longitude,Year Built,Maintenance Responsibility,Bridge Condition,SqFt,Repair Cost Est,Replacement Cost Est
452997,40.10345,-74.961092,1990,City or Municipal Highway Agency,G,237.9,74700.6,98604.792
466360,40.017092,-75.211428,1928,City or Municipal Highway Agency,F,631.68,198347.52,261818.7264
466361,39.963467,-75.186778,1964,City or Municipal Highway Agency,P,2688.7,844251.8,1114412.376
466362,39.963861,-75.185025,1964,City or Municipal Highway Agency,P,439.02,137852.28,181965.0096
466363,40.035356,-75.208878,1957,City or Municipal Highway Agency,F,2384.64,748776.96,988385.5872
466364,40.005244,-75.131928,1926,City or Municipal Highway Agency,P,484.95,152274.3,201002.076
466365,39.996797,-75.133711,1964,City or Municipal Highway Agency,F,641.17,201327.38,265752.1416
466366,40.011286,-75.130581,1926,City or Municipal Highway Agency,F,359.6,112914.4,149047.008
466367,39.993506,-75.128647,1916,City or Municipal Highway Agency,P,858.33,269515.62,355760.6184
466368,40.018283,-75.1359,1930,City or Municipal Highway Agency,P,239.4,75171.6,99226.512
466369,40.014492,-75.178256,1960,City or Municipal Highway Agency,P,643.51,202062.14,266722.0248
466370,39.994858,-75.130047,1985,City or Municipal Highway Agency,F,497.6,156246.4,206245.248
466371,40.004997,-75.1279,1908,City or Municipal Highway Agency,G,1703.76,534980.64,706174.4448
466372,40.02845,-75.178767,1883,City or Municipal Highway Agency,G,144.43,45351.02,59863.3464
466373,40.021994,-75.127969,1907,City or Municipal Highway Agency,F,532.17,167101.38,220573.8216
466374,40.01605,-75.175225,1929,City or Municipal Highway Agency,P,497.76,156296.64,206311.5648
466375,39.960072,-75.163672,1898,City or Municipal Highway Agency,G,1193.4,374727.6,494640.432
466376,39.960675,-75.165161,1968,City or Municipal Highway Agency,F,302.25,94906.5,125276.58
466377,39.954011,-75.166553,1957,City or Municipal Highway Agency,F,453.69,142458.66,188045.4312
466378,39.960903,-75.166742,1898,City or Municipal Highway Agency,F,377.5,118535,156466.2
466379,39.999025,-75.158678,1988,City or Municipal Highway Agency,F,881.92,276922.88,365538.2016
466380,39.954269,-75.168147,1957,City or Municipal Highway Agency,F,231.04,72546.56,95761.4592
466381,39.961086,-75.168292,1898,City or Municipal Highway Agency,F,400.86,125870.04,166148.4528
466382,39.954467,-75.169736,1957,City or Municipal Highway Agency,F,0,0,0
466383,39.961278,-75.169892,1898,City or Municipal Highway Agency,F,341.19,107133.66,141416.4312
466384,40.012064,-75.194331,1925,City or Municipal Highway Agency,P,291.9,91656.6,120986.712
466385,39.9547,-75.1713,1957,City or Municipal Highway Agency,G,555.96,174571.44,230434.3008
466386,40.079625,-75.203972,1922,City or Municipal Highway Agency,G,121,37994,50152.08
466387,40.005117,-75.169983,1993,City or Municipal Highway Agency,G,395.28,124117.92,163835.6544
466388,40.012808,-75.117725,1930,City or Municipal Highway Agency,P,420,131880,174081.6
466389,40.014336,-75.129894,1908,City or Municipal Highway Agency,F,490.44,153998.16,203277.5712
466390,40.010222,-75.185686,1960,City or Municipal Highway Agency,F,405.04,127182.56,167880.9792
466391,39.961436,-75.171472,1898,City or Municipal Highway Agency,F,161.28,50641.92,66847.3344
466392,40.038333,-75.172139,1917,City or Municipal Highway Agency,F,443.7,139321.8,183904.776
466393,40.028914,-75.230897,1929,City or Municipal Highway Agency,F,331.54,104103.56,137416.6992
466394,39.961942,-75.173328,1899,City or Municipal Highway Agency,F,630,197820,261122.4
466395,39.959897,-75.175397,1958,City or Municipal Highway Agency,G,372.3,116902.2,154310.904
466396,39.98735,-75.176964,1918,City or Municipal Highway Agency,G,925.44,290588.16,383576.3712
466397,40.008642,-75.172861,1911,City or Municipal Highway Agency,F,511.06,160472.84,211824.1488
466398,40.009903,-75.119758,1915,City or Municipal Highway Agency,G,348.15,109319.1,144301.212
466399,40.054967,-75.204836,1985,City or Municipal Highway Agency,F,2254.88,708032.32,934602.6624
466400,39.954,-75.183597,1931,City or Municipal Highway Agency,P,5507.46,1729342.44,2282732.021
466401,40.007742,-75.197811,1895,City or Municipal Highway Agency,P,2156.25,677062.5,893722.5
466402,40.026417,-75.227719,1928,City or Municipal Highway Agency,F,3132.72,983674.08,1298449.786
466403,39.898467,-75.174969,1917,City or Municipal Highway Agency,F,3662.34,1149974.76,1517966.683
466404,40.060161,-75.210142,1960,City or Municipal Highway Agency,P,993.08,311827.12,411611.7984
466405,40.020811,-75.103328,1801,City or Municipal Highway Agency,P,138.6,43520.4,57446.928
466406,40.02615,-75.135522,1908,City or Municipal Highway Agency,F,349.74,109818.36,144960.2352
466407,40.031056,-75.111125,1957,City or Municipal Highway Agency,P,822,258108,340702.56
466408,39.942544,-75.209944,1992,City or Municipal Highway Agency,G,505.08,158595.12,209345.5584
466409,40.003489,-75.114022,1914,City or Municipal Highway Agency,P,1261.08,395979.12,522692.4384
466410,39.995961,-75.156214,1912,City or Municipal Highway Agency,P,385.44,121028.16,159757.1712
466411,40.027092,-75.177942,1921,City or Municipal Highway Agency,G,341.19,107133.66,141416.4312
466412,39.922869,-75.219564,1928,City or Municipal Highway Agency,P,542.43,170323.02,224826.3864
466413,39.946331,-75.230206,1910,City or Municipal Highway Agency,F,725.9,227932.6,300871.032
466414,40.018214,-75.097989,1909,City or Municipal Highway Agency,F,825.84,259313.76,342294.1632
466415,39.982597,-75.238697,1926,City or Municipal Highway Agency,P,2012.85,632034.9,834286.068
466416,39.934808,-75.217078,1977,City or Municipal Highway Agency,G,602.07,189049.98,249545.9736
466417,39.931386,-75.223297,1982,City or Municipal Highway Agency,F,1099.56,345261.84,455745.6288
466418,39.933025,-75.212664,1966,City or Municipal Highway Agency,F,134.3,42170.2,55664.664
466419,40.090286,-74.994597,1961,City or Municipal Highway Agency,F,182.4,57273.6,75601.152
466420,40.007922,-75.092525,1892,City or Municipal Highway Agency,F,1053.36,330755.04,436596.6528
466421,40.0745,-74.984978,1962,City or Municipal Highway Agency,F,214.4,67321.6,88864.512
466422,40.019169,-75.105403,1909,City or Municipal Highway Agency,F,839.16,263496.24,347815.0368
466423,40.087642,-75.135369,1909,City or Municipal Highway Agency,F,208.24,65387.36,86311.3152
466424,40.019575,-75.147092,1961,City or Municipal Highway Agency,F,562.31,176565.34,233066.2488
466425,39.926667,-75.2287,1910,City or Municipal Highway Agency,F,691.22,217043.08,286496.8656
466426,39.925861,-75.229833,1997,City or Municipal Highway Agency,G,387.63,121715.82,160664.8824
466427,40.001292,-75.141828,1915,City or Municipal Highway Agency,F,321.78,101038.92,133371.3744
466428,39.993903,-75.163719,1919,City or Municipal Highway Agency,P,375.1,117781.4,155471.448
466429,40.090203,-75.069367,1977,City or Municipal Highway Agency,P,463.36,145495.04,192053.4528
466430,39.968986,-75.181592,1931,City or Municipal Highway Agency,F,1878.92,589980.88,778774.7616
466431,39.919033,-75.239531,1949,City or Municipal Highway Agency,P,597.52,187621.28,247660.0896
466432,40.002619,-75.14285,1907,City or Municipal Highway Agency,G,373.32,117222.48,154733.6736
466433,40.074008,-75.197517,1883,City or Municipal Highway Agency,G,282.5,88705,117090.6
466434,40.055408,-75.217822,1915,City or Municipal Highway Agency,P,167.28,52525.92,69334.2144
466435,39.917931,-75.2411,1901,City or Municipal Highway Agency,F,729.12,228943.68,302205.6576
466436,39.916975,-75.2425,1913,City or Municipal Highway Agency,P,665.7,209029.8,275919.336
466437,39.943247,-75.215019,1942,City or Municipal Highway Agency,F,475.8,149401.2,197209.584
466438,39.983519,-75.257639,1918,City or Municipal Highway Agency,P,100.04,31412.56,41464.5792
466439,39.930331,-75.227661,1994,City or Municipal Highway Agency,G,780.75,245155.5,323605.26
466440,40.082372,-74.98255,1965,City or Municipal Highway Agency,F,207.5,65155,86004.6
466441,39.938267,-75.208967,1894,City or Municipal Highway Agency,P,669.78,210310.92,277610.4144
466442,39.995878,-75.131886,1931,City or Municipal Highway Agency,F,579.12,181843.68,240033.6576
466443,39.991878,-75.126853,1985,City or Municipal Highway Agency,F,443.3,139196.2,183738.984
466444,40.057697,-75.219597,1979,City or Municipal Highway Agency,G,82.82,26005.48,34327.2336
466445,39.980986,-75.186883,1892,City or Municipal Highway Agency,G,2130.72,669046.08,883140.8256
466446,40.074011,-75.986356,1958,City or Municipal Highway Agency,F,0,0,0
466447,39.903964,-75.180567,1915,City or Municipal Highway Agency,F,126.88,39840.32,52589.2224
466448,40.057683,-75.220197,1979,City or Municipal Highway Agency,G,106.22,33353.08,44026.0656
466449,39.9454,-75.23695,1905,City or Municipal Highway Agency,F,483.19,151721.66,200272.5912
466450,40.076092,-75.054808,1907,City or Municipal Highway Agency,P,296.39,93066.46,122847.7272
466451,39.973514,-75.186367,1922,City or Municipal Highway Agency,F,652.38,204847.32,270398.4624
466452,40.080514,-75.205317,1883,City or Municipal Highway Agency,G,195.84,61493.76,81171.7632
466453,39.902997,-75.178797,1915,City or Municipal Highway Agency,F,126.88,39840.32,52589.2224
466454,39.940086,-75.239883,1932,City or Municipal Highway Agency,P,190.32,59760.48,78883.8336
466455,40.1293,-75.0091,1905,City or Municipal Highway Agency,F,64.05,20111.7,26547.444
466456,40.014778,-75.094378,1951,City or Municipal Highway Agency,F,402.57,126406.98,166857.2136
466457,40.019944,-75.150589,1961,City or Municipal Highway Agency,F,380.8,119571.2,157833.984
466458,40.079247,-75.225467,1820,City or Municipal Highway Agency,P,169.32,53166.48,70179.7536
466459,39.901361,-75.18345,1915,City or Municipal Highway Agency,F,113.9,35764.6,47209.272
466460,40.038117,-75.012625,1939,City or Municipal Highway Agency,G,712.53,223734.42,295329.4344
466461,40.019333,-75.106642,1979,City or Municipal Highway Agency,F,4420.35,1387989.9,1832146.668
466462,40.020147,-75.152167,1960,City or Municipal Highway Agency,F,419.2,131628.8,173750.016
466463,39.9001,-75.183497,1915,City or Municipal Highway Agency,F,101.15,31761.1,41924.652
466464,40.024564,-75.214319,1894,City or Municipal Highway Agency,G,221.2,69456.8,91682.976
466465,39.898475,-75.183231,1915,City or Municipal Highway Agency,F,667.22,209507.08,276549.3456
466466,40.047,-75.045242,1929,City or Municipal Highway Agency,F,224.22,70405.08,92934.7056
466467,40.047264,-74.996322,1996,City or Municipal Highway Agency,F,611.25,191932.5,253350.9
466468,39.996403,-75.196339,1974,City or Municipal Highway Agency,P,1344.06,422034.84,557085.9888
466469,39.995886,-75.19495,1897,City or Municipal Highway Agency,F,9162.12,2876905.68,3797515.498
466470,40.031389,-75.233769,1885,City or Municipal Highway Agency,F,129.5,40663,53675.16
466471,39.9968,-75.197697,1876,City or Municipal Highway Agency,F,120.17,37733.38,49808.0616
466472,40.072942,-75.012086,1993,City or Municipal Highway Agency,G,173.8,54573.2,72036.624
466473,40.01175,-75.192853,1908,City or Municipal Highway Agency,F,164.34,51602.76,68115.6432
466474,40.057233,-75.093461,1999,City or Municipal Highway Agency,G,485.04,152302.56,201039.3792
466475,39.990339,-75.220361,1876,City or Municipal Highway Agency,F,208.39,65434.46,86373.4872
466476,40.077828,-75.202203,1906,City or Municipal Highway Agency,F,214.2,67258.8,88781.616
466477,40.108139,-74.965406,1853,City or Municipal Highway Agency,F,88.32,27732.48,36606.8736
466478,40.121208,-74.997122,1975,City or Municipal Highway Agency,G,343.68,107915.52,142448.4864
466479,40.064906,-75.190547,1932,City or Municipal Highway Agency,G,200.01,62803.14,82900.1448
466480,40.114836,-75.00535,1996,City or Municipal Highway Agency,P,350.14,109943.96,145126.0272
466481,40.089156,-75.056464,1960,City or Municipal Highway Agency,G,0,0,0
466482,39.909217,-75.229206,1980,City or Municipal Highway Agency,P,547.55,171930.7,226948.524
466483,40.079322,-75.083025,1964,City or Municipal Highway Agency,P,259.2,81388.8,107433.216
466484,39.925106,-75.241186,1926,City or Municipal Highway Agency,P,590.01,185263.14,244547.3448
466485,39.924908,-75.245706,1948,City or Municipal Highway Agency,F,556.7,174803.8,230741.016
466486,40.049469,-75.026308,1931,City or Municipal Highway Agency,F,1547.12,485795.68,641250.2976
466487,40.088011,-74.981511,1976,City or Municipal Highway Agency,G,0,0,0
466488,40.072194,-74.992842,1964,City or Municipal Highway Agency,F,209.6,65814.4,86875.008
466489,40.064297,-75.985417,1958,City or Municipal Highway Agency,F,0,0,0
466490,39.964756,-75.184547,1966,City or Municipal Highway Agency,P,2944.2,924478.8,1220312.016
466491,40.100733,-75.02395,1969,City or Municipal Highway Agency,F,604.56,189831.84,250578.0288
466492,39.892931,-75.243878,1983,City or Municipal Highway Agency,G,351.36,110327.04,145631.6928
466493,39.933539,-75.240211,1929,City or Municipal Highway Agency,F,158.2,49674.8,65570.736
466494,39.972056,-75.208606,1910,City or Municipal Highway Agency,G,1014.12,318433.68,420332.4576
466495,39.967508,-75.192203,1994,City or Municipal Highway Agency,F,2995.92,940718.88,1241748.922
466496,39.981681,-75.223994,1876,City or Municipal Highway Agency,F,293.91,92287.74,121819.8168
466497,40.070917,-75.211422,1916,City or Municipal Highway Agency,G,411.84,129317.76,170699.4432
466498,40.055325,-75.131683,1902,City or Municipal Highway Agency,F,320.88,100756.32,132998.3424
466499,40.052561,-75.133356,1913,City or Municipal Highway Agency,F,348.94,109567.16,144628.6512
466500,39.945392,-75.224683,1903,City or Municipal Highway Agency,G,849.63,266783.82,352154.6424
466501,40.015131,-75.150767,1929,City or Municipal Highway Agency,P,202.93,63720.02,84110.4264
466502,40.084314,-75.227944,2003,City or Municipal Highway Agency,G,1396.35,438453.9,578759.148
466503,39.929769,-75.230131,1985,City or Municipal Highway Agency,F,463.84,145645.76,192252.4032
466504,39.946994,-75.186958,2010,City or Municipal Highway Agency,G,5783.4,1815987.6,2397103.632
466505,39.948,-75.1884,2010,City or Municipal Highway Agency,G,3134.88,984352.32,1299345.062
466506,39.948597,-75.1893,2010,City or Municipal Highway Agency,G,1482.91,465633.74,614636.5368
466507,39.970931,-75.203731,2012,City or Municipal Highway Agency,G,1838.19,577191.66,761892.9912
466508,40.023078,-75.220175,2015,City or Municipal Highway Agency,G,137.86,43288.04,57140.2128
466509,39.948914,-75.140261,1983,City or Municipal Highway Agency,F,2789.12,875783.68,1156034.458
466510,39.987639,-75.074014,2015,City or Municipal Highway Agency,G,829.95,260604.3,343997.676
466511,39.971497,-75.206,2016,City or Municipal Highway Agency,G,1237.25,388496.5,512815.38
466512,39.9589,-75.170372,2017,City or Municipal Highway Agency,G,592.02,185894.28,245380.4496
466513,39.9594,-75.173906,2018,City or Municipal Highway Agency,G,795.6,249818.4,329760.288
466514,39.9595,-75.1755,2018,City or Municipal Highway Agency,G,838.95,263430.3,347727.996
466515,39.960194,-75.159694,1892,City or Municipal Highway Agency,P,82.08,25773.12,34020.5184
466516,40.024667,-75.223028,1998,City or Municipal Highway Agency,G,110.04,34552.56,45609.3792
466517,,,,,,,,
466518,,,,,,,,
466519,,,,,,,,
466520,,,,,,,,
466521,,,,,,,,
466522,,,,,,,,
466523,,,,,,,,
466524,,,,,,,,
466525,,,,,,,,
466526,,,,,,,,
466527,,,,,,,,
466528,,,,,,,,
466529,,,,,,,,
466530,,,,,,,,
466531,,,,,,,,
466532,,,,,,,,
466533,,,,,,,,
466534,,,,,,,,
466535,,,,,,,,
466536,,,,,,,,
466537,,,,,,,,
466538,,,,,,,,
466539,,,,,,,,
466540,,,,,,,,
466541,,,,,,,,
466542,,,,,,,,
466543,,,,,,,,
466544,,,,,,,,
466545,,,,,,,,
466546,,,,,,,,
466547,,,,,,,,
466548,,,,,,,,
466549,,,,,,,,
466550,,,,,,,,
466551,,,,,,,,
466552,,,,,,,,
466553,,,,,,,,
466554,,,,,,,,
466555,,,,,,,,
466556,,,,,,,,
466557,,,,,,,,
466558,,,,,,,,
466559,,,,,,,,
466560,,,,,,,,
466561,,,,,,,,
466562,,,,,,,,
466563,,,,,,,,
466564,,,,,,,,
466565,,,,,,,,
466566,,,,,,,,
466567,,,,,,,,
466568,,,,,,,,
466569,,,,,,,,
466570,,,,,,,,
466571,,,,,,,,
466572,,,,,,,,
466573,,,,,,,,
466574,,,,,,,,
466575,,,,,,,,
466576,,,,,,,,
466577,,,,,,,,
466578,,,,,,,,
466579,,,,,,,,
466580,,,,,,,,
466581,,,,,,,,
466582,,,,,,,,
466583,,,,,,,,
466584,,,,,,,,
466585,,,,,,,,
466586,,,,,,,,
466587,,,,,,,,
466588,,,,,,,,
466589,,,,,,,,
466590,,,,,,,,
466591,,,,,,,,
466592,,,,,,,,
466593,,,,,,,,
466594,,,,,,,,
466595,,,,,,,,
466596,,,,,,,,
466597,,,,,,,,
466598,,,,,,,,
466599,,,,,,,,
466600,,,,,,,,
466601,,,,,,,,
466602,,,,,,,,
466603,,,,,,,,
466604,,,,,,,,
466605,,,,,,,,
466606,,,,,,,,
466607,,,,,,,,
466608,,,,,,,,
466609,,,,,,,,
466610,,,,,,,,
466611,,,,,,,,
466612,,,,,,,,
466613,,,,,,,,
466614,,,,,,,,
466615,,,,,,,,
466616,,,,,,,,
466617,,,,,,,,
466618,,,,,,,,
466619,,,,,,,,
466620,,,,,,,,
466621,,,,,,,,
466622,,,,,,,,
466623,,,,,,,,
466624,,,,,,,,
466625,,,,,,,,
466626,,,,,,,,
466627,,,,,,,,
466628,,,,,,,,
466629,,,,,,,,
466630,,,,,,,,
466631,,,,,,,,
466632,,,,,,,,
466633,,,,,,,,
466634,,,,,,,,
466635,,,,,,,,
466636,,,,,,,,
466637,,,,,,,,
466638,,,,,,,,
466639,,,,,,,,
466640,,,,,,,,
466641,,,,,,,,
466642,,,,,,,,
466643,,,,,,,,
466644,,,,,,,,
466645,,,,,,,,
466646,,,,,,,,
466647,,,,,,,,
466648,,,,,,,,
466649,,,,,,,,
466650,,,,,,,,
466651,,,,,,,,
466652,,,,,,,,
466653,,,,,,,,
466654,,,,,,,,
466655,,,,,,,,
466656,,,,,,,,
466657,,,,,,,,
466658,,,,,,,,
466659,,,,,,,,
466660,,,,,,,,
466661,,,,,,,,
466662,,,,,,,,
466663,,,,,,,,
466664,,,,,,,,
466665,,,,,,,,
466666,,,,,,,,
466667,,,,,,,,
466668,,,,,,,,
466669,,,,,,,,
466670,,,,,,,,
466671,,,,,,,,
466672,,,,,,,,
466673,,,,,,,,
466674,,,,,,,,
466675,,,,,,,,
466676,,,,,,,,
466677,,,,,,,,
466678,,,,,,,,
466679,,,,,,,,
466680,,,,,,,,
466681,,,,,,,,
466682,,,,,,,,
466683,,,,,,,,
466684,,,,,,,,
466685,,,,,,,,
466686,,,,,,,,
466687,,,,,,,,
466688,,,,,,,,
466689,,,,,,,,
466690,,,,,,,,
466691,,,,,,,,
466692,,,,,,,,
466693,,,,,,,,
466694,,,,,,,,
466695,,,,,,,,
466696,,,,,,,,
466697,,,,,,,,
466698,,,,,,,,
466699,,,,,,,,
466700,,,,,,,,
466701,,,,,,,,
466702,,,,,,,,
466703,,,,,,,,
466704,,,,,,,,
466705,,,,,,,,
466706,,,,,,,,
466707,,,,,,,,
466708,,,,,,,,
466709,,,,,,,,
466710,,,,,,,,
466711,,,,,,,,
466712,,,,,,,,
466713,,,,,,,,
466714,,,,,,,,
466715,,,,,,,,
466716,,,,,,,,
466717,,,,,,,,
466718,,,,,,,,
466719,,,,,,,,
466720,,,,,,,,
466721,,,,,,,,
466722,,,,,,,,
466723,,,,,,,,
466724,,,,,,,,
466725,,,,,,,,
466726,,,,,,,,
466727,,,,,,,,
466728,,,,,,,,
466729,,,,,,,,
466730,,,,,,,,
466731,,,,,,,,
466732,,,,,,,,
466733,,,,,,,,
466734,,,,,,,,
466735,,,,,,,,
466736,,,,,,,,
466737,,,,,,,,
466738,,,,,,,,
466739,,,,,,,,
466740,,,,,,,,
466741,,,,,,,,
466742,,,,,,,,
466743,,,,,,,,
466744,,,,,,,,
466745,,,,,,,,
466746,,,,,,,,
466747,,,,,,,,
466748,,,,,,,,
466749,,,,,,,,
466750,,,,,,,,
466751,,,,,,,,
466752,,,,,,,,
466753,,,,,,,,
466754,,,,,,,,
466755,,,,,,,,
466756,,,,,,,,
466757,,,,,,,,
466758,,,,,,,,
466759,,,,,,,,
466760,,,,,,,,
466761,,,,,,,,
466762,,,,,,,,
466763,,,,,,,,
466764,,,,,,,,
466765,,,,,,,,
466766,,,,,,,,
466767,,,,,,,,
466768,,,,,,,,
466769,,,,,,,,
466770,,,,,,,,
466771,,,,,,,,
466772,,,,,,,,
466773,,,,,,,,
466774,,,,,,,,
466775,,,,,,,,
466776,,,,,,,,
466777,,,,,,,,
466778,,,,,,,,
466779,,,,,,,,
466780,,,,,,,,
466781,,,,,,,,
466782,,,,,,,,
466783,,,,,,,,
466784,,,,,,,,
466785,,,,,,,,
466786,,,,,,,,
466787,,,,,,,,
466788,,,,,,,,
466789,,,,,,,,
466790,,,,,,,,
466791,,,,,,,,
466792,,,,,,,,
466793,,,,,,,,
466794,,,,,,,,
466795,,,,,,,,
466796,,,,,,,,
466797,,,,,,,,
466798,,,,,,,,
466799,,,,,,,,
466800,,,,,,,,
466801,,,,,,,,
466802,,,,,,,,
466803,,,,,,,,
466804,,,,,,,,
466805,,,,,,,,
466806,,,,,,,,
466807,,,,,,,,
466808,,,,,,,,
466809,,,,,,,,
466810,,,,,,,,
466811,,,,,,,,
466812,,,,,,,,
466813,,,,,,,,
466814,,,,,,,,
466815,,,,,,,,
466817,,,,,,,,
466818,,,,,,,,
466819,,,,,,,,
466820,,,,,,,,
466821,,,,,,,,
466822,,,,,,,,
466823,,,,,,,,
466824,,,,,,,,
466825,,,,,,,,
466826,,,,,,,,
466827,,,,,,,,
466828,,,,,,,,
466829,,,,,,,,
466830,,,,,,,,
466831,,,,,,,,
466832,,,,,,,,
466833,,,,,,,,
466834,,,,,,,,
466835,,,,,,,,
466836,,,,,,,,
466837,,,,,,,,
466838,,,,,,,,
466839,,,,,,,,
466840,,,,,,,,
466841,,,,,,,,
466842,,,,,,,,
466843,,,,,,,,
466844,,,,,,,,
466845,,,,,,,,
466846,,,,,,,,
466847,,,,,,,,
466848,,,,,,,,
466849,,,,,,,,
466850,,,,,,,,
466851,,,,,,,,
466852,,,,,,,,
466853,,,,,,,,
466854,,,,,,,,
466855,,,,,,,,
466856,,,,,,,,
466857,,,,,,,,
466858,,,,,,,,
466859,,,,,,,,
466860,,,,,,,,
466861,,,,,,,,
466862,,,,,,,,
466863,,,,,,,,
466864,,,,,,,,
466865,,,,,,,,
466866,,,,,,,,
466867,,,,,,,,
466868,,,,,,,,
466869,,,,,,,,
466870,,,,,,,,
466871,,,,,,,,
466876,,,,,,,,
466878,,,,,,,,
466879,,,,,,,,
467007,,,,,,,,
467061,,,,,,,,
467071,,,,,,,,
467166,,,,,,,,
467167,,,,,,,,
467170,,,,,,,,
467176,,,,,,,,
467300,,,,,,,,
467337,,,,,,,,
467464,,,,,,,,
467465,,,,,,,,
467660,,,,,,,,
467668,,,,,,,,
467671,,,,,,,,
467674,,,,,,,,
467675,,,,,,,,
467744,,,,,,,,
467781,,,,,,,,
469326,,,,,,,,
469333,,,,,,,,
469371,,,,,,,,
469381,,,,,,,,
469382,,,,,,,,
469421,,,,,,,,
469422,,,,,,,,
469423,,,,,,,,
469666,,,,,,,,
469697,,,,,,,,
470038,,,,,,,,
470416,,,,,,,,
470734,,,,,,,,
470813,,,,,,,,
470912,,,,,,,,
470913,,,,,,,,
471224,,,,,,,,
471225,,,,,,,,
471227,,,,,,,,
471228,,,,,,,,
471229,,,,,,,,
471236,,,,,,,,
471237,,,,,,,,
471238,,,,,,,,
471239,,,,,,,,
471240,,,,,,,,
471241,,,,,,,,
471242,,,,,,,,
471578,,,,,,,,
471580,,,,,,,,
471678,,,,,,,,
471757,,,,,,,,
471759,,,,,,,,
471803,,,,,,,,
471814,,,,,,,,
471817,,,,,,,,
471818,,,,,,,,
471977,,,,,,,,
471990,,,,,,,,
471996,,,,,,,,
471998,,,,,,,,
472129,,,,,,,,
472130,,,,,,,,
472131,,,,,,,,
472287,,,,,,,,
472288,,,,,,,,
472391,,,,,,,,
472420,,,,,,,,
472421,,,,,,,,
472422,,,,,,,,
472423,,,,,,,,
472428,,,,,,,,
472433,,,,,,,,
472434,,,,,,,,
472437,,,,,,,,
472438,,,,,,,,
472559,,,,,,,,
472681,,,,,,,,
472725,,,,,,,,
472950,,,,,,,,
